app_name,categoryId,reviewId,sentenceId,at,score,feature,review,sentence
BlackNote Notepad Notes,PRODUCTIVITY,ae8fa08e-cf90-4155-9040-36405db79e66,3,"Aug 01, 2022",5,Comment section,"One of the most useful apps I have ever used. Particularly if (like me) you use much of your time on poetry, essays, reviews, and other creative writing. The user interface is SO SIMPLE, straightforward and versatile. I love the fact that any time I go off on a diatribe in a comment section that strikes gold with a point or how I present it; I can cut and paste it to Blacknote, save it in my phone, share it to my email, via text, snap, insta, etc. 👍","I love the fact that any time I go off on a diatribe in a comment section that strikes gold with a point or how I present it; I can cut and paste it to Blacknote, save it in my phone, share it to my email, via text, snap, insta, etc. 👍"
Microsoft OneNote: Save Notes,PRODUCTIVITY,c03d84d2-18f6-4f9d-85c5-4778433a8fe4,0,"Sep 12, 2022",1,Share notes,It's unable to do something as basic as open a shared notebook,It's unable to do something as basic as open a shared notebook
Samsung Health,HEALTH_AND_FITNESS,c385b21a-93eb-4c58-aceb-ae55a6765e75,4,"Sep 09, 2022",1,Priorities,"Still won't give the correct heart rate zones even after a reinstall. And the pithy response from Samsung is an insult. Looking online this problem has been going on for 2 or 3 years, possibly longer. I know I've been aware of it for 2 years. This app is clearly not a priority for Samsung, which is odd as it is trying to sell watches. I've been thinking of buying a Samsung 3 or 4, but after this lame reply, probably not now, as the main function (heart rate monitor) wouldn't work properly","This app is clearly not a priority for Samsung, which is odd as it is trying to sell watches."
ProBikeGarage - Bicycle mainte,HEALTH_AND_FITNESS,ac3abd55-bd96-471c-b61a-c1eabb406408,1,"Feb 06, 2022",4,Logging,"Great app. Love the tracking and reminders and easy sink with Strava rides. But, I can't just log a service without it being on an interval. Adjustments or non interval (time, milage, number of rides) types of logging. Just an ""As Required"" intervals. I have seen other comments about this from 2+ years ago, but still can't do it in early 2022!!! That would make it 5 stars for sure!!!",Love the tracking and reminders and easy sink with Strava rides.
"Squid: Take Notes, Markup PDFs",PRODUCTIVITY,10607aac-4647-45d4-a00f-beab5e750606,0,"May 31, 2022",5,Diary,"This is a very nice app/ Diary with nice features, one thing i would suggest is that when you write in a particular folder it keeps a copy in the recent also which is not required. The rest is beautiful !",This is a very nice app/
Messenger,COMMUNICATION,b418c585-6474-4e2d-9c03-29e5893a6f6a,1,"Sep 14, 2022",1,Group chat,"Im not happy with the new update infact very mad this new system of being limited to how often you can post, comment is absolute garbage!!! Im just trying to talk to my friends (in a group chat) until ""sending failed""-""we limit this and that to prevent spammers"" pleaasseee oMg im just trying to talk to my friends ;-;","Im just trying to talk to my friends (in a group chat) until ""sending failed""-""we limit this and that to prevent spammers"" pleaasseee oMg im just trying to talk to my friends ;-;"
MCBackup - My Contacts Backup,PRODUCTIVITY,f84bbf67-38a0-48e7-a966-baade1ccebdc,0,"Aug 30, 2022",1,Backup to Google Drive,Will not backup to Google Drive or via Bluetooth,Will not backup to Google Drive or via Bluetooth
ColorNote Notepad Notes,PRODUCTIVITY,99929715-19dd-4200-bb0c-ce5066543810,1,"Aug 03, 2022",5,Synchronization,The best I know of. Still fabulous 6 years later on multiple devices synchronization included!,Still fabulous 6 years later on multiple devices synchronization included!
Google Home,LIFESTYLE,a58ba4b0-e315-48a8-806b-c07a1a15d79b,0,"Sep 15, 2022",3,High Level,Want more options expect a higher level of user experience from a company like google. The lags or the hard to find things you would think that Google would have that figured out been using it for over 2 years now only use it when necessary would like far more development and user interface simplification and if you want to get deeper into it and dial it in more that access as well which I think they shot for right in the middle of that and it doesn't work as well as it could I do hope for bette,Want more options expect a higher level of user experience from a company like google.
"Notepad Pro - Notes, Todo List",PRODUCTIVITY,ee8ae115-f9a0-49d1-aef0-c7a720cf7c7c,0,"Sep 14, 2021",4,Team work,Very good team work. Plz add text font colors and hightlight options.,Very good team work.
Codo: Shared Todo-Lists & Remi,PRODUCTIVITY,d006048a-208e-4702-86d9-516946df944f,2,"Apr 23, 2021",4,Share notes,Good application. It made my job easier . I use to share notes with my team and it also helps to set goals.,I use to share notes with my team and it also helps to set goals.
Samsung Notes,PRODUCTIVITY,ec9441c2-f9c3-4b59-805b-a93a3bbe7e27,2,"Sep 07, 2022",4,Hyperlinks,"Hope there will be a dark mode pdf, and lets user make a customized page sizes, either portrait or landscape. Different fonts would also be useful, and a option to make a fave pens landscape. Also hyperlinks working while editing",Also hyperlinks working while editing
Sticker maker,TOOLS,c9483c95-c585-4a18-93f4-e2900e2088b8,0,"May 20, 2022",1,Stickers,doesn't save the sticker pack to whatsapp on android,doesn't save the sticker pack to whatsapp on android
Clock,TOOLS,1b7d3e8f-5d6f-4f73-a630-d532c57890b1,2,"Sep 06, 2022",2,Playlists,Routines do not run if you shut the alarm off to quickly. I assume the phone thinks you were already up so no point of running it. The YouTube Music function plays the same playlist everytime even if it's a random auto generated playlist like the Discover Mix. Why doesn't it update everytime the alarm goes off? It makes me sick of some songs after a few days,The YouTube Music function plays the same playlist everytime even if it's a random auto generated playlist like the Discover Mix.
Cozi Family Organizer,PRODUCTIVITY,139eee79-0764-4b81-8f26-4e486cb327e0,0,"Apr 02, 2022",5,Family Calendar,The best family calendar there is!,The best family calendar there is!
Notepad - simple notes,PRODUCTIVITY,e2577b4f-d960-41ce-bd2a-30c9832cd510,1,"Aug 03, 2022",5,Text formatting,"I have used this app for several years and appreciate how easy it is to use. It is a very handy tool for making notes in simple text format. You can use the tool for storing links that you've copied from the Internet. When you click on the text of the link that you have copied to Notepad, it will launch your Internet browser opened right at the place and page address stored in the link. Notes are stored by title making it easy for you to find any particular note that you are looking for.",It is a very handy tool for making notes in simple text format.
Repeat Habit - Habit tracker f,PRODUCTIVITY,ef82cfd5-1e68-49bc-931a-af555a53c5ea,2,"Oct 04, 2019",4,Text to Speech,"I really like that you offer different themes. The quotes are nice and the UI is simple and easy to work with. I wish there were more shades of colors to work with for reminders. Also the voice notification sounds pretty rough;;; idk if it's just my phone's text to speech or the app though. Either way, thank you for creating this ad free!",I wish there were more shades of colors to work with for reminders.
Samsung Notes,PRODUCTIVITY,6caf6832-91c9-44e5-a176-02b3da4cbe3b,0,"Jul 20, 2022",5,Grocery List,I no longer have to make a paper grocery list. Notes helps me keep track of everything,I no longer have to make a paper grocery list.
ColorNote Notepad Notes,PRODUCTIVITY,60beb36c-cfb1-44e8-94f4-6b1c770bb45c,0,"Aug 17, 2022",5,Text formatting,"Very nice, easy to store information in text format.","Very nice, easy to store information in text format."
Geometric Weather,WEATHER,99b40b76-6527-45da-bf6a-8a8086861c17,2,"Jan 24, 2022",5,Clean design,"It's the tops! Delve as quickly or deeply into the weather details as you like. Clean design, well organized, and thorough.","Clean design, well organized, and thorough."
Productive - Habit tracker,PRODUCTIVITY,effa5b07-5f66-497a-af54-147632f8b6ce,2,"Dec 13, 2021",2,No Subscription,"This app is actually good and it is smooth to use, but the problem is you have to pay, I'm a student and I don't have a job. This app is suitable for students who suffered during the pandemic. If this app has no subscription but does have ads, I'll be happy to use it. I hope you can change this. It would really be helpful to all of us. :)","If this app has no subscription but does have ads, I'll be happy to use it."
CityMaps2Go  Offline Maps for ,MAPS_AND_NAVIGATION,b7442944-bb11-4685-ba8e-5f4f47416903,0,"Nov 01, 2021",5,Works Offline,Works offline,Works offline
True Phone Dialer & Contacts,COMMUNICATION,5532db70-e2fa-4e68-8499-34e5d85f3ed6,0,"Jan 16, 2022",5,Video calling,It a very good app but video calling required...,It a very good app but video calling required...
Samsung Notes,PRODUCTIVITY,64a860ba-a429-415c-89aa-73261ef0a362,2,"Sep 10, 2022",5,Cloud based,"I love this app. It's the best little ""free"" pre-install software app that I use on a near daily basis for notes, lists, and often as an intermediary location for first draft writing. With the latest trend for cloud based services, with mobile MS Word having less than full functionality of the desktop version, this app is usually my starting place for writing that is then transferred to Word for formatting, editing, graphics matters and finalization. It's irreplaceable w/ its ease use.","With the latest trend for cloud based services, with mobile MS Word having less than full functionality of the desktop version, this app is usually my starting place for writing that is then transferred to Word for formatting, editing, graphics matters and finalization."
Instagram,SOCIAL,40c124d4-5330-4f6e-9489-4437d16ab2cb,5,"Sep 15, 2022",1,Watch videos,"The apps fine but there is little to no support for problems. I understand nothing is perfect but a billion dollar company seriously can't afford a support staff that sufficient enough to help people in a timely manner. My girlfriend has been hacked. They changed her email, password, and phone number. We tried to follow the prompts on the help page to no success. We tried watching videos to copy what people do who have gone through this with also no success. So much for customer service.",We tried watching videos to copy what people do who have gone through this with also no success.
Clock,TOOLS,e61f33b6-4930-4795-8eb1-ee5661f21274,4,"Aug 20, 2022",3,Clock widget,"Hey guys, I have encountered a bit of an annoying bug on my Pixel 4A. I changed my screen wallpaper today and chose a different color theme but my digital clock widget still stayed in previous color. Rebooting and removing the widget and placing again didn't help. It's still pale pink instead of green. Other clock widgets also still have the old pink color.",Other clock widgets also still have the old pink color.
ColorNote Notepad Notes,PRODUCTIVITY,efb5f618-d1ef-49d3-8ac6-9d7c41898273,0,"May 09, 2022",5,Sync Across Devices,"Handy, easy to use and syncs across devices. No reason to look elsewhere. I just noticed I've been using this note app for about 9 years, and I still love it. It's simple, the interface is clean and uncluttered unlike the note apps from Google and Microsoft. This is a great app! Thanks!","Handy, easy to use and syncs across devices."
Samsung Health,HEALTH_AND_FITNESS,2cc965c8-2dd5-4c31-847b-416f1978c803,0,"Sep 07, 2022",3,Barcode scanner,Needs a barcode scanner function for foods. Otherwise i have no problems so far. I just switched from fitbit after 7 years.,Needs a barcode scanner function for foods.
Pomodoro Timer,PRODUCTIVITY,e68dc121-cfcf-4cd5-9614-584873f70698,0,"Sep 07, 2022",5,Todos,"Melhor de Todos! Simples, fácil de usar, sem enrolação, zero anúncios... tudo o que eu preciso!",Melhor de Todos!
True Phone Dialer & Contacts,COMMUNICATION,13fa1f05-61b7-4bb4-8d13-3d76da91d4cf,0,"May 30, 2022",5,Phone calls,"I swear, this app helped me when my phone call dialer failed me without my consent.. I love this app like tomorrow no dey....🤣🤣🤣🤣","I swear, this app helped me when my phone call dialer failed me without my consent.."
Just Reminder with Alarm,PRODUCTIVITY,4d908265-9c2f-437f-9eb7-18734aaad27e,0,"Jun 22, 2022",4,Categories,"Finally I found a time management app that wouldn't force you to select a tag or category. Thank you for that. The only problem I see is, the main alarm I set (from settings) wouldn't play. Always it plays the default sound that app has been set. Definitely it deserves 5* and will do that once that's fixed.",Finally I found a time management app that wouldn't force you to select a tag or category.
All Note - editor and more,PRODUCTIVITY,f5a470cf-194f-4d7b-a2fd-50d2dadcb227,3,"Sep 07, 2021",5,Text formatting,A very effective and multi-functional app for note taking and more. It lets you grab rich text format from any source via copy-paste (to get text with format you have to use a ctr-v able soft keyboard such as Hacker's Keyboard). You can also insert pictures and even maps with location info. Its many functions and commands are fully explained in some clear and short tutorials. Basic usage is straightforward for beginners. Useful and well done.,Its many functions and commands are fully explained in some clear and short tutorials.
blocos - time block & daily pl,PRODUCTIVITY,8053cf11-8403-41bd-bf52-13294fe1f2cd,2,"Jun 08, 2022",4,Sync Across Devices,I really love this app. Helps me get organized. it doesn't seem to sync across devices is my only complaint.,it doesn't seem to sync across devices is my only complaint.
Habit Tracker,PRODUCTIVITY,2933d118-d538-4fad-856e-4a4ce424d4bd,0,"Apr 12, 2021",5,Habit Tracker,"Habit Tracker, is elaborately engineered with unique design enhancements, robust user friendly responses and a crash-proof character. It comes without question that it is intelligently written to exceed every whim of the most demanding user. A class act ! KUDOS to the developers !!","Habit Tracker, is elaborately engineered with unique design enhancements, robust user friendly responses and a crash-proof character."
ColorNote Notepad Notes,PRODUCTIVITY,8a2a52ce-8831-4fd4-8479-b1fd3adda81a,0,"May 13, 2022",5,Lightweight,"low key app super fast lightweight but provides exactly the functionality you'd want out of a quick notes for later scenario, been using this for years now and thought I'd write s review sheerly from the value I've got out of this","low key app super fast lightweight but provides exactly the functionality you'd want out of a quick notes for later scenario, been using this for years now and thought I'd write s review sheerly from the value I've got out of this"
Samsung Notes,PRODUCTIVITY,2126a17c-9ff8-4d49-92b2-2201d2eb5407,3,"Sep 05, 2022",4,Desktop app,"I generally love the app, but there are several things I'm really missing: 1. Subscripts and superscripts - I write a lot of chemical formula and physical units, and that would make my life easier 2. More levels of lists - I'd love to have a) instead of 2. when I indent the list 3. The normal desktop app (without playing around with installations via online version of Microsoft Store) is a must-have 4. Horizontal pages",Horizontal pages
WLOX First Alert Weather,WEATHER,4066d8c4-bb3e-4807-bf6a-8c89f94bde8c,0,"Aug 08, 2022",5,Favorites,My favorite channel since moving here 20 years ago. Love all of the meteorologists!!,My favorite channel since moving here 20 years ago.
Telegram,COMMUNICATION,6e17fd24-2ece-4611-9376-27adc1b7f788,1,"Aug 30, 2022",4,Cloud Storage,Work on cloud storage privacy and we can't send multiple files in cloud storage i.e. saved message at one time. Increase upload and download speed of cloud storage.,Increase upload and download speed of cloud storage.
"Strava: Run, Ride, Hike",HEALTH_AND_FITNESS,f511c1bb-d10b-44c6-89b8-984cf80eb7cc,8,"Sep 13, 2022",5,Networking,"Much like. But paid membership is pricey. You would get commensurate response and a lot more good likes with say, a 20% less membership $. Not sure I will re-up. Too: dump the politics! It is ugly on you! Probably won't re-up. Also, they get political. It is unnecessary for an athletic networking site to wade into politics. I'm trying to stay clean of politics on the site, but Strava is instigating.",It is unnecessary for an athletic networking site to wade into politics.
ColorNote Notepad Notes,PRODUCTIVITY,9846a7c3-6e0c-486e-8610-9ba8e6c4b0a5,1,"Aug 23, 2022",5,Grocery List,Easy to use. Keeps my notes and grocery lists. Auto saves my notes.,Keeps my notes and grocery lists.
ColorNote Notepad Notes,PRODUCTIVITY,f2e2793f-29c1-4a16-8889-2f8dcb281bc9,2,"May 21, 2022",5,File transfer,"Simple, easy, does everything I need. No extra nonsense - just a straightforward and practical tool. You can make general notes and checklists, and tag each with a different color. Notes are lockable, so you could use it for storing passwords or private thoughts, etc. I've used this app for years across multiple phones, and the files transfer easily during the new phone swap process.","You can make general notes and checklists, and tag each with a different color."
First Alert Weather,WEATHER,c5ebc27f-0588-46f7-84c2-43a700227c6d,1,"Jun 03, 2022",4,Watch videos,Can't watch video because it doesn't play all of it. Radar changes ever 30 minutes so u can't plan to do anything!!! But I guess they are trying!.,Radar changes ever 30 minutes so u can't plan to do anything!!!
Loop Habit Tracker,PRODUCTIVITY,54353b08-8da7-464f-bf29-381688cf0def,0,"Oct 15, 2021",5,Calendar,"It is literally the best habit tracker app ever. It has everything you will ever to track your habit. You add them color, add which days you'll do that or how many days in a week you're planning to do. You access your habis analysis, how many days you have streaked, your habit calendar and more. Personally being THAT customizable is the best feature for me. I can have headlines, notes, tags, colours and even ""types"" of my habits. And yes it has dark theme too 😌😎",It is literally the best habit tracker app ever.
Google Keep - Notes and Lists,PRODUCTIVITY,92e53aad-ebd6-4a2a-8332-7f73f33ba5a0,1,"Sep 13, 2022",4,Share notes,[1] I find it useful to see quick items on phone and computer. [2] I want to share notes with iphones note app.,I want to share notes with iphones note app.
Clock,TOOLS,0a4e981c-25be-4f24-be07-17a7a6338020,0,"Aug 09, 2022",4,Transparency,Needs to have option to control the level of transparency.,Needs to have option to control the level of transparency.
Cute Note DDay Todo,PRODUCTIVITY,caf0b672-698f-44f3-899a-d6204f241be0,5,"Apr 30, 2022",5,Stickers,Hi . So i been using this its very good . I can . Write down my todos . I love this app . Btw if u add stickers then it will be good like anywhere u want just pick one . I hope u do add that . Anways noice app and good . So i hope ppl will download it .,Btw if u add stickers then it will be good like anywhere u want just pick one .
Google Keep - Notes and Lists,PRODUCTIVITY,ffe632a1-7fe2-4205-ad9d-dec0bf754041,0,"Sep 12, 2022",4,Cloud Storage,The app data improved cloud storage to easily to Use...,The app data improved cloud storage to easily to Use...
Samsung Notes,PRODUCTIVITY,000f0d60-b20b-4147-b630-804172c0b591,3,"Sep 16, 2022",1,Privacy protection,"Unlike the iPhone, Samsung notes are all UNENCRYPTED! What's the point of this App? This is a flagship device that came at a premium price. The least Samsung can do in return is offer its consumers Privacy Protection and Security. Android more vulnerable to Malware & Spyware than ever before, Security is of paramount importance yet this Cr""App"" like MANY others from Samsung FAIL to deliver from a Security stand point. It's little wonder my iPhone is and will forever remain my daily driver.",The least Samsung can do in return is offer its consumers Privacy Protection and Security.
Todoist: to-do list & planner,PRODUCTIVITY,ee4accee-e253-4949-b4bf-44f90dc06583,0,"Aug 04, 2022",5,To do lists,The best thing about this app is that it lets plan your your to do list not only for present but also for future. And the way it show the weekly calendar in its upcoming is just amazing. And it also sort the task according to priority and time assigned.,The best thing about this app is that it lets plan your your to do list not only for present but also for future.
Habit Tracker,PRODUCTIVITY,327a420e-f00c-402c-b95f-4c8006ae67c4,3,"Dec 01, 2021",1,Actions,"App is good. But i got the premieum just for the widgets. Unfortunately they don't work ! Most of the time they are unclickable, whatever item i press on the widget, no action occurs, I can-t record my habit doing. I need help with this.","Most of the time they are unclickable, whatever item i press on the widget, no action occurs, I can-t record my habit doing."
True Phone Dialer & Contacts,COMMUNICATION,d1a99f2f-14af-4699-b0cb-f5de42d875c1,0,"Jul 27, 2022",3,Call recording,Good apps but another side call recording is not clear,Good apps but another side call recording is not clear
